,age,eligibility
0,33,0
1,59,0
2,48,1
3,55,1
4,51,0
5,21,0
6,36,0
7,43,0
8,60,1
9,34,0
10,40,1
11,55,0
12,36,1
13,26,1
14,27,1
15,32,0
16,54,0
17,49,0
18,57,1
19,44,0
20,50,1
21,43,0
22,59,1
23,56,1
24,59,1
25,41,1
26,56,0
27,44,0
28,44,0
29,39,1
30,51,1
31,55,0
32,60,1
33,22,1
34,20,1
35,29,0
36,40,1
37,55,0
38,32,0
39,28,1
40,20,1
41,28,1
42,48,1
43,20,0
44,54,0
45,48,0
46,44,1
47,33,1
48,43,0
49,59,0
50,23,1
51,50,1
52,23,1
53,46,1
54,27,1
55,35,0
56,35,1
57,45,0
58,53,0
59,26,0
60,49,0
61,37,0
62,40,0
63,36,1
64,53,0
65,47,0
66,48,1
67,29,0
68,37,1
69,41,0
70,34,1
71,22,1
72,51,0
73,44,1
74,22,1
75,53,0
76,33,1
77,40,0
78,24,0
79,35,0
80,34,1
81,57,0
82,40,0
83,36,1
84,25,0
85,41,1
86,47,1
87,26,1
88,52,0
89,44,0
90,53,1
91,47,0
92,28,1
93,49,0
94,30,1
95,49,1
96,45,1
97,32,0
98,51,0
99,24,0
